7,-2.925e-05,0
8,-0.001853,0
9,0.001564,0
10,-0.0001027,0
11,-1.505e-05,0
12,-0.0008199,0
13,9.13e-05,0
14,-0.0005992,0
15,-1.631e-05,0
0,-0.001946,0
1,0.002521,0
2,-0.0001397,0
3,4.525e-05,0
4,-0.0005866,0
5,-1.446e-05,0
6,-0.000485,0
7,-3.32e-05,0
8,-0.0003873,0
9,0.0001326,0
10,-0.0001259,0
11,-4.937e-06,0
12,-0.0007225,0
13,1.987e-05,0
14,-0.0007562,0
15,1.047e-05,0
0,-0.00263,0
1,0.0006219,0
2,-7.284e-05,0
3,-2.54e-05,0
4,-0.0006099,0
5,-1.644e-05,0
6,-0.0004886,0
7,-7.974e-05,0
8,0.001635,0
9,0.0004723,0
10,-0.0001676,0
11,1.625e-05,0
12,-0.0008026,0
13,4.354e-05,0
14,-0.0006991,0
15,1.084e-05,0
0,-0.0002892,0
1,0.001791,0
2,-2.735e-05,0
3,-2.398e-05,0
4,-0.0005283,0
5,1.427e-05,0
6,-0.0005775,0
7,1.726e-05,0
8,-0.00307,0
9,0.002628,0
10,-0.0001424,0
11,1.104e-05,0
12,-0.0006597,0
13,-3.792e-05,0
14,-0.0004575,0
15,-7.053e-05,0
0,-0.002163,0
1,0.001818,0
2,9.002e-06,0
3,1.516e-05,0
4,-0.0003206,0
5,3.301e-05,0
6,-0.0002907,0
7,6.228e-06,0
8,-0.001402,0
9,0.001258,0
10,6.408e-06,0
11,5.141e-06,0
12,-0.0002642,0
13,-4.027e-06,0
14,-9.108e-05,0
15,-6.443e-05,0
0,-0.002084,0
1,0.001503,0
2,-4.521e-05,0
3,2.375e-05,0
4,-1.196e-05,0
5,5.266e-05,0
6,-7.888e-05,0
7,4.99e-05,0
8,-0.006262,0
9,0.001298,0
10,4.031e-05,0
11,1.922e-06,0
12,8.604e-05,0
13,2.124e-06,0
14,0.0001435,0
15,-3.179e-05,0
0,-0.003346,0
1,0.001757,0
2,0.0001185,0
3,-1.518e-05,0
4,0.0002894,0
5,5.742e-05,0
6,9.071e-05,0
7,6.214e-05,0
8,-0.0006034,0
9,0.0005796,0
10,5.13e-05,0
11,6.59e-06,0
12,0.0003352,0
13,-1.167e-05,0
14,0.0002276,0
15,2.339e-05,0
0,0.0017,0
1,0.0002562,0
2,9.04e-05,0
3,1.416e-05,0
4,0.0003137,0
5,6.606e-05,0
6,0.0002623,0
7,-1.459e-05,0
8,-0.002216,0
9,0.0009106,0
10,0.000104,0
11,6.256e-06,0
12,0.0003753,0
13,2.591e-05,0
14,0.0002887,0
15,5.105e-05,0
0,0.0005057,0
1,-0.0008833,0
2,0.0001727,0
3,-1.556e-05,0
4,0.0003639,0
5,5.788e-05,0
6,0.0001178,0
7,5.622e-05,0
8,-0.0004372,0
9,0.0003289,0
10,0.0001174,0
11,6.132e-06,0
12,0.0003946,0
13,6.925e-06,0
14,0.0003167,0
15,2.671e-05,0
0,0.00193,0
1,-0.002712,0
2,0.0002685,0
3,1.938e-06,0
4,0.0004016,0
5,2.273e-05,0
6,0.0002569,0
7,5.587e-05,0
8,-0.002118,0
9,0.0003364,0
10,0.0001117,0
11,2.835e-05,0
12,0.0004762,0
13,2.713e-05,0
14,0.000339,0
15,2.781e-05,0
0,-0.005004,0
1,0.004222,0
2,0.000182,0
3,1.817e-05,0
4,0.0003496,0
5,6.663e-05,0
6,0.0001888,0
7,7.053e-05,0
8,-0.002193,0
9,0.00055,0
10,0.0001001,0
11,2.843e-05,0
12,0.0003916,0
13,5.75e-05,0
14,0.0003849,0
15,2.852e-05,0
0,-0.004741,0
1,0.004247,0
2,0.0002575,0
3,4.696e-06,0
4,0.0004228,0
5,2.992e-05,0
6,0.0001989,0
7,4.963e-05,0
8,0.002019,0
9,-0.0002847,0
10,0.0001148,0
11,3.86e-05,0
12,0.0003349,0
13,4.063e-05,0
14,0.0003444,0
15,1.731e-05,0
0,-0.002544,0
1,0.001079,0
2,0.0002,0
3,3.611e-05,0
4,0.0003879,0
5,8.816e-05,0
6,0.0002665,0
7,5.669e-05,0
8,0.0007905,0
9,-0.0001733,0
10,9.542e-05,0
11,5.054e-05,0
12,0.0002358,0
13,6.721e-05,0
14,0.0002784,0
15,5.175e-05,0
0,-0.002856,0
1,0.003398,0
2,0.0002362,0
3,4.656e-05,0
4,0.0002402,0
5,0.0001049,0
6,0.0004231,0
7,1.596e-05,0
8,-0.001554,0
9,0.0004649,0
10,0.0001735,0
11,2.335e-05,0
12,0.0003235,0
13,4.257e-05,0
14,0.0002314,0
15,6.608e-05,0
0,-0.001679,0
1,2.04e-05,0
2,0.0002451,0
3,1.28e-05,0
4,0.0003769,0
5,9.238e-05,0
6,0.0002681,0
7,6.218e-05,0
8,-0.0001387,0
9,0.001359,0
10,0.0002293,0
11,2.588e-05,0
12,0.0004047,0
13,2.858e-05,0
14,0.0002331,0
15,4.923e-05,0
0,0.001142,0
1,-0.001163,0
2,0.0001711,0
3,3.023e-05,0
4,0.0004492,0
5,0.000106,0
6,0.0002193,0
7,9.756e-05,0
8,-0.002434,0
9,0.001327,0
10,0.0002017,0
11,3.574e-05,0
12,0.000341,0
13,5.235e-05,0
14,0.0004113,0
15,4.914e-05,0
0,0.007352,0
1,-0.002484,0
2,0.0003686,0
3,-3.006e-07,0
4,0.0003139,0
5,8.449e-05,0
6,0.0002588,0
7,0.0001095,0
8,-0.0001828,0
9,0.001093,0
10,0.0002428,0
11,2.431e-05,0
12,0.0003872,0
13,4.447e-05,0
14,0.0003912,0
15,2.477e-05,0
0,-0.002686,0
1,0.0009079,0
2,0.0002197,0
3,5.015e-05,0
4,0.0003686,0
5,7.212e-05,0
6,0.0002045,0
7,6.277e-05,0
8,-0.003454,0
9,0.002448,0
10,0.0002267,0
11,2.613e-05,0
12,0.0003279,0
13,4.36e-05,0
14,0.0003726,0
15,8.641e-06,0
0,0.0002803,0
1,0.00228,0
2,0.0002583,0
3,2.898e-05,0
4,0.0002094,0
5,0.0001088,0
6,0.0002382,0
7,6.011e-05,0
8,-0.0001422,0
9,0.001193,0
10,0.0002092,0
11,1.663e-05,0
12,0.0002975,0
13,3.147e-05,0
14,0.0001307,0
15,5.216e-05,0
0,0.001198,0
1,-0.0009465,0
2,0.0002598,0
3,5.17e-05,0
4,0.0002043,0
5,7.687e-05,0
6,0.0001426,0
7,5.428e-05,0
8,-0.00143,0
9,-5.788e-06,0
10,0.0001739,0
11,3.234e-05,0
12,0.0002007,0
13,2.018e-05,0
14,0.0001021,0
15,2.894e-05,0
0,-0.002174,0
1,0.003945,0
2,0.000145,0
3,7.312e-05,0
4,8.835e-05,0
5,2.67e-05,0
6,0.0001598,0
7,5.11e-05,0
8,0.001554,0
9,1.303e-05,0
10,0.0001135,0
11,2.765e-05,0
12,-7.628e-06,0
13,8.548e-05,0
14,8.795e-05,0
15,5.204e-05,0
0,0.001357,0
1,0.0004444,0
2,0.0002018,0
3,5.223e-05,0
4,0.0001045,0
5,4.06e-05,0
6,3.952e-05,0
7,9.262e-05,0
8,-0.004563,0
9,0.001826,0
10,0.0002263,0
11,3.044e-05,0
12,-3.744e-05,0
13,1.607e-05,0
14,4.229e-05,0
15,7.428e-06,0
0,-0.00211,0
1,0.0005644,0
2,0.0001602,0
3,4.458e-05,0
4,-0.0001272,0
5,0.0001288,0
6,1.96e-06,0
7,6.315e-05,0
8,-0.0007363,0
9,0.000496,0
10,0.0001545,0
11,2.718e-05,0
12,-0.000107,0
13,4.714e-05,0
14,3.334e-07,0
15,-6.237e-06,0
